Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
South Sudan,SSD,2022,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.000555393159894768
South Sudan,SSD,2021,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.103645550590888
South Sudan,SSD,2020,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0756963293940786
South Sudan,SSD,2019,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.089551927172506
South Sudan,SSD,2018,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.101719030333375
South Sudan,SSD,2017,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0265110293745124
South Sudan,SSD,2016,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0343048375415199
South Sudan,SSD,2015,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0245089347282148
South Sudan,SSD,2014,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0067530374591648
South Sudan,SSD,2013,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.00366912867748932
South Sudan,SSD,2012,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.000188060950554075
South Sudan,SSD,2021,Agricultural land (sq. km),AG.LND.AGRI.K2,282527
South Sudan,SSD,2020,Agricultural land (sq. km),AG.LND.AGRI.K2,282507
South Sudan,SSD,2019,Agricultural land (sq. km),AG.LND.AGRI.K2,282509
South Sudan,SSD,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,282509
South Sudan,SSD,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,283214.75
South Sudan,SSD,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,283567.625
South Sudan,SSD,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,283920.5
South Sudan,SSD,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,284273.375
South Sudan,SSD,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,284626.25
South Sudan,SSD,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,284979.125
South Sudan,SSD,2022,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.7085911414239
South Sudan,SSD,2021,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.7085911414239
South Sudan,SSD,2020,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.7054262339183
South Sudan,SSD,2019,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.7057427246689
South Sudan,SSD,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.7057427246689
South Sudan,SSD,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.817424398272
South Sudan,SSD,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.8732652350735
South Sudan,SSD,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.929106071875
South Sudan,SSD,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.9849469086766
South Sudan,SSD,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,45.0407877454781
South Sudan,SSD,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,45.0966285822797
South Sudan,SSD,2021,Arable land (hectares),AG.LND.ARBL.HA,2394700
South Sudan,SSD,2020,Arable land (hectares),AG.LND.ARBL.HA,2394700
South Sudan,SSD,2019,Arable land (hectares),AG.LND.ARBL.HA,2394700
South Sudan,SSD,2018,Arable land (hectares),AG.LND.ARBL.HA,2396700
South Sudan,SSD,2017,Arable land (hectares),AG.LND.ARBL.HA,2467275
South Sudan,SSD,2016,Arable land (hectares),AG.LND.ARBL.HA,2502562.5
South Sudan,SSD,2015,Arable land (hectares),AG.LND.ARBL.HA,2537850
South Sudan,SSD,2014,Arable land (hectares),AG.LND.ARBL.HA,2575137.5
South Sudan,SSD,2013,Arable land (hectares),AG.LND.ARBL.HA,2616425
South Sudan,SSD,2012,Arable land (hectares),AG.LND.ARBL.HA,2658712.5
South Sudan,SSD,2021,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.22038914831701
South Sudan,SSD,2020,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.22383580750401
South Sudan,SSD,2019,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.229743046979752
South Sudan,SSD,2018,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.236758416027222
South Sudan,SSD,2017,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.240494976486365
South Sudan,SSD,2016,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.231074693479341
South Sudan,SSD,2015,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.22847950148552
South Sudan,SSD,2014,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.229205230798233
South Sudan,SSD,2013,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.234314934926822
South Sudan,SSD,2012,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.247178614460072
South Sudan,SSD,2022,Arable land (% of land area),AG.LND.ARBL.ZS,3.789502001804
South Sudan,SSD,2021,Arable land (% of land area),AG.LND.ARBL.ZS,3.789502001804
South Sudan,SSD,2020,Arable land (% of land area),AG.LND.ARBL.ZS,3.789502001804
South Sudan,SSD,2019,Arable land (% of land area),AG.LND.ARBL.ZS,3.789502001804
South Sudan,SSD,2018,Arable land (% of land area),AG.LND.ARBL.ZS,3.79266690930958
South Sudan,SSD,2017,Arable land (% of land area),AG.LND.ARBL.ZS,3.90434858291266
South Sudan,SSD,2016,Arable land (% of land area),AG.LND.ARBL.ZS,3.96018941971421
South Sudan,SSD,2015,Arable land (% of land area),AG.LND.ARBL.ZS,4.01603025651575
South Sudan,SSD,2014,Arable land (% of land area),AG.LND.ARBL.ZS,4.07503600082288
South Sudan,SSD,2013,Arable land (% of land area),AG.LND.ARBL.ZS,4.14037156014115
South Sudan,SSD,2012,Arable land (% of land area),AG.LND.ARBL.ZS,4.20728957321222
South Sudan,SSD,2022,Land under cereal production (hectares),AG.LND.CREL.HA,1007211
South Sudan,SSD,2021,Land under cereal production (hectares),AG.LND.CREL.HA,994925
South Sudan,SSD,2020,Land under cereal production (hectares),AG.LND.CREL.HA,987496
South Sudan,SSD,2019,Land under cereal production (hectares),AG.LND.CREL.HA,929547
South Sudan,SSD,2018,Land under cereal production (hectares),AG.LND.CREL.HA,883001
South Sudan,SSD,2017,Land under cereal production (hectares),AG.LND.CREL.HA,863208
South Sudan,SSD,2016,Land under cereal production (hectares),AG.LND.CREL.HA,939361
South Sudan,SSD,2015,Land under cereal production (hectares),AG.LND.CREL.HA,1015093
South Sudan,SSD,2014,Land under cereal production (hectares),AG.LND.CREL.HA,1013451
South Sudan,SSD,2013,Land under cereal production (hectares),AG.LND.CREL.HA,1173000
South Sudan,SSD,2012,Land under cereal production (hectares),AG.LND.CREL.HA,1194000
South Sudan,SSD,2022,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.134508568987071
South Sudan,SSD,2021,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.134508568987071
South Sudan,SSD,2020,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.131343661481493
South Sudan,SSD,2019,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.131343661481493
South Sudan,SSD,2018,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.128178753975915
South Sudan,SSD,2017,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.128178753975915
South Sudan,SSD,2016,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.128178753975915
South Sudan,SSD,2015,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.128178753975915
South Sudan,SSD,2014,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.125013846470337
South Sudan,SSD,2013,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.115519123953602
South Sudan,SSD,2012,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.104441947684079
South Sudan,SSD,2015,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
South Sudan,SSD,2000,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
South Sudan,SSD,1990,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
South Sudan,SSD,2015,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
South Sudan,SSD,2000,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
South Sudan,SSD,1990,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
South Sudan,SSD,2022,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2021,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2020,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2019,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2018,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2017,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2016,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2015,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2014,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2013,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2012,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2022,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2021,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2020,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2019,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2018,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2017,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2016,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2015,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2014,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2013,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2012,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2021,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2020,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2019,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2018,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2017,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2016,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2015,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2014,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2013,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2012,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2022,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2021,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2020,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2019,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2018,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2017,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2016,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2015,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2014,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2013,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2012,Land area (sq. km),AG.LND.TOTL.K2,631930
South Sudan,SSD,2015,Rural land area (sq. km),AG.LND.TOTL.RU.K2,623624.987672
South Sudan,SSD,2000,Rural land area (sq. km),AG.LND.TOTL.RU.K2,623843.155031
South Sudan,SSD,1990,Rural land area (sq. km),AG.LND.TOTL.RU.K2,623954.208563
South Sudan,SSD,2022,Cereal production (metric tons),AG.PRD.CREL.MT,1063299
South Sudan,SSD,2021,Cereal production (metric tons),AG.PRD.CREL.MT,840333
South Sudan,SSD,2020,Cereal production (metric tons),AG.PRD.CREL.MT,874410
South Sudan,SSD,2019,Cereal production (metric tons),AG.PRD.CREL.MT,818487
South Sudan,SSD,2018,Cereal production (metric tons),AG.PRD.CREL.MT,745005
South Sudan,SSD,2017,Cereal production (metric tons),AG.PRD.CREL.MT,764107
South Sudan,SSD,2016,Cereal production (metric tons),AG.PRD.CREL.MT,825807
South Sudan,SSD,2015,Cereal production (metric tons),AG.PRD.CREL.MT,921002
South Sudan,SSD,2014,Cereal production (metric tons),AG.PRD.CREL.MT,1270551
South Sudan,SSD,2013,Cereal production (metric tons),AG.PRD.CREL.MT,898000
South Sudan,SSD,2012,Cereal production (metric tons),AG.PRD.CREL.MT,842000
South Sudan,SSD,2022,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,117.91
South Sudan,SSD,2021,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,112.4
South Sudan,SSD,2020,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,110.85
South Sudan,SSD,2019,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,106.95
South Sudan,SSD,2018,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,101.12
South Sudan,SSD,2017,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,96.58
South Sudan,SSD,2016,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,98.41
South Sudan,SSD,2015,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,103.33
South Sudan,SSD,2014,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,98.25
South Sudan,SSD,2013,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,88.31
South Sudan,SSD,2012,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,91.55
South Sudan,SSD,2022,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,114.76
South Sudan,SSD,2021,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,114.19
South Sudan,SSD,2020,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,106.85
South Sudan,SSD,2019,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,110.73
South Sudan,SSD,2018,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,101.96
South Sudan,SSD,2017,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,100.66
South Sudan,SSD,2016,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,101.1
South Sudan,SSD,2015,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,100.49
South Sudan,SSD,2014,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,98.42
South Sudan,SSD,2013,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,94.26
South Sudan,SSD,2012,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,94.83
South Sudan,SSD,2022,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,113.15
South Sudan,SSD,2021,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,115.1
South Sudan,SSD,2020,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,104.82
South Sudan,SSD,2019,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,112.65
South Sudan,SSD,2018,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,102.39
South Sudan,SSD,2017,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,102.74
South Sudan,SSD,2016,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,102.47
South Sudan,SSD,2015,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,99.03
South Sudan,SSD,2014,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,98.5
South Sudan,SSD,2013,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,97.29
South Sudan,SSD,2012,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,96.5
South Sudan,SSD,2022,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2021,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2020,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2019,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2018,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2017,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2016,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2015,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2014,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2013,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2012,Surface area (sq. km),AG.SRF.TOTL.K2,646883
South Sudan,SSD,2022,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1055.7
South Sudan,SSD,2021,Cereal yield (kg per hectare),AG.YLD.CREL.KG,844.6
South Sudan,SSD,2020,Cereal yield (kg per hectare),AG.YLD.CREL.KG,885.5
South Sudan,SSD,2019,Cereal yield (kg per hectare),AG.YLD.CREL.KG,880.5
South Sudan,SSD,2018,Cereal yield (kg per hectare),AG.YLD.CREL.KG,843.7
South Sudan,SSD,2017,Cereal yield (kg per hectare),AG.YLD.CREL.KG,885.2
South Sudan,SSD,2016,Cereal yield (kg per hectare),AG.YLD.CREL.KG,879.1
South Sudan,SSD,2015,Cereal yield (kg per hectare),AG.YLD.CREL.KG,907.3
South Sudan,SSD,2014,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1253.7
South Sudan,SSD,2013,Cereal yield (kg per hectare),AG.YLD.CREL.KG,765.6
South Sudan,SSD,2012,Cereal yield (kg per hectare),AG.YLD.CREL.KG,705.2
South Sudan,SSD,2022,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1.7
South Sudan,SSD,2021,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,5.7
South Sudan,SSD,2020,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,5.4
South Sudan,SSD,2019,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,5.1
South Sudan,SSD,2018,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,4.8
South Sudan,SSD,2017,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2.9
South Sudan,SSD,2016,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,3.7
South Sudan,SSD,2015,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,3.2
South Sudan,SSD,2014,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2.6
South Sudan,SSD,2013,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2.1
South Sudan,SSD,2012,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1.6
South Sudan,SSD,2011,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1
South Sudan,SSD,2010,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1
South Sudan,SSD,2015,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
South Sudan,SSD,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
South Sudan,SSD,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
South Sudan,SSD,2021,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,36.4741641337
South Sudan,SSD,2020,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,36.4741641337
South Sudan,SSD,2019,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,36.4741641337
South Sudan,SSD,2018,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,36.4741641337
South Sudan,SSD,2017,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,36.4741641337
South Sudan,SSD,2016,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,36.4741641337
South Sudan,SSD,2015,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,36.4741641337
South Sudan,SSD,2014,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,36.4741641337
South Sudan,SSD,2013,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,36.4741641337
South Sudan,SSD,2012,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,36.4741641337
South Sudan,SSD,2015,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1242375561.84451
South Sudan,SSD,2014,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1060640677.9661
South Sudan,SSD,2013,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1775539423.72881
South Sudan,SSD,2012,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,736903491.525424
South Sudan,SSD,2011,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,697205419.872867
South Sudan,SSD,2010,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,773003557.638075
South Sudan,SSD,2009,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,638477097.584206
South Sudan,SSD,2008,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,611957920.910439
South Sudan,SSD,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.3550274477245
South Sudan,SSD,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.59650844428456
South Sudan,SSD,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.635809346303
South Sudan,SSD,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.17613217428162
South Sudan,SSD,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.67693681681883
South Sudan,SSD,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.29379348275505
South Sudan,SSD,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.22004160956288
South Sudan,SSD,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.19544282441311
South Sudan,SSD,2023,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,72.7123074993228
South Sudan,SSD,2022,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,72.9401057308753
South Sudan,SSD,2021,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,73.4703372737433
South Sudan,SSD,2020,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,73.3304963057724
South Sudan,SSD,2019,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,73.3918192283747
South Sudan,SSD,2018,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,73.2801856173567
South Sudan,SSD,2017,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,72.884174934238
South Sudan,SSD,2016,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,72.3095688134617
South Sudan,SSD,2015,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,71.7526670718187
South Sudan,SSD,2014,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,71.0522983041337
South Sudan,SSD,2013,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,71.3788187293644
South Sudan,SSD,2012,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,72.0598516630987
South Sudan,SSD,2011,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,73.1396946460084
South Sudan,SSD,2010,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,74.3442832251018
South Sudan,SSD,2009,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,75.5827352261947
South Sudan,SSD,2008,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,75.8058118718167
South Sudan,SSD,2007,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,76.6380999576575
South Sudan,SSD,2006,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,77.4795591013442
South Sudan,SSD,2005,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,78.311915651283
South Sudan,SSD,2004,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,79.0736486090637
South Sudan,SSD,2003,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,79.739914167362
South Sudan,SSD,2002,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,80.365399952579
South Sudan,SSD,2001,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,80.9244359376218
