Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
South Sudan,SSD,2000,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,81.4622446710505
South Sudan,SSD,1999,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,81.9231076154719
South Sudan,SSD,1998,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,82.1625409343985
South Sudan,SSD,1997,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,82.3404185230632
South Sudan,SSD,1996,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,82.6823350605077
South Sudan,SSD,1995,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,82.8544284899976
South Sudan,SSD,1994,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,83.0201660099534
South Sudan,SSD,1993,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,83.1144630045469
South Sudan,SSD,1992,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,83.264919992155
South Sudan,SSD,1991,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,83.4289474177173
South Sudan,SSD,2023,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.1152795546489
South Sudan,SSD,2022,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.2704089887979
South Sudan,SSD,2021,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.5638421717484
South Sudan,SSD,2020,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.9021463354067
South Sudan,SSD,2019,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.5964163885004
South Sudan,SSD,2018,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,47.3170601128003
South Sudan,SSD,2017,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,47.5673244371001
South Sudan,SSD,2016,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,47.5041980010284
South Sudan,SSD,2015,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.7932296011954
South Sudan,SSD,2014,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.5862839654748
South Sudan,SSD,2013,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,47.446183179571
South Sudan,SSD,2012,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,48.7861620840985
South Sudan,SSD,2011,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,47.9188655533882
South Sudan,SSD,2010,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.5741188402975
South Sudan,SSD,2009,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.4771089679636
South Sudan,SSD,2008,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.5707254506066
South Sudan,SSD,2007,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.7426978526035
South Sudan,SSD,2006,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,47.1067826670139
South Sudan,SSD,2005,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,47.4989384412245
South Sudan,SSD,2004,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,47.8135973382457
South Sudan,SSD,2003,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,48.0920148394359
South Sudan,SSD,2002,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,48.4567574950546
South Sudan,SSD,2001,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,48.8507482644993
South Sudan,SSD,2000,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,49.3196852470465
South Sudan,SSD,1999,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,49.6984304387968
South Sudan,SSD,1998,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,50.0362501812509
South Sudan,SSD,1997,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,50.5079994732689
South Sudan,SSD,1996,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,51.354642345584
South Sudan,SSD,1995,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,51.6899552828406
South Sudan,SSD,1994,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,51.9614177179217
South Sudan,SSD,1993,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,52.0559428518348
South Sudan,SSD,1992,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,52.3811803705515
South Sudan,SSD,1991,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,52.7113286381024
South Sudan,SSD,2023,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,59.2479056751547
South Sudan,SSD,2022,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,59.4520561631609
South Sudan,SSD,2021,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,59.9145346287745
South Sudan,SSD,2020,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,60.0004192337184
South Sudan,SSD,2019,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,59.8959280047081
South Sudan,SSD,2018,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,60.1045452655217
South Sudan,SSD,2017,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,59.9939314056622
South Sudan,SSD,2016,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,59.7176753205008
South Sudan,SSD,2015,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,59.0968747979142
South Sudan,SSD,2014,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,58.6645556927282
South Sudan,SSD,2013,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,59.2996756840941
South Sudan,SSD,2012,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,60.320122759671
South Sudan,SSD,2011,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,60.4162213120781
South Sudan,SSD,2010,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,60.3043326524965
South Sudan,SSD,2009,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,60.8394592668031
South Sudan,SSD,2008,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,60.9898071497683
South Sudan,SSD,2007,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,61.4748837888966
South Sudan,SSD,2006,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,62.0625970514497
South Sudan,SSD,2005,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,62.6664569687277
South Sudan,SSD,2004,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,63.2048597413897
South Sudan,SSD,2003,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,63.7040937869155
South Sudan,SSD,2002,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,64.2572463845461
South Sudan,SSD,2001,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,64.7929498779831
South Sudan,SSD,2000,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,65.3423645641405
South Sudan,SSD,1999,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,65.7999256995812
South Sudan,SSD,1998,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,66.0680997604831
South Sudan,SSD,1997,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,66.3571740858607
South Sudan,SSD,1996,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,66.9523576507989
South Sudan,SSD,1995,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,67.2110156037082
South Sudan,SSD,1994,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,67.4435863346762
South Sudan,SSD,1993,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,67.5330712675373
South Sudan,SSD,1992,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,67.7306249577127
South Sudan,SSD,1991,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,67.9542006996083
South Sudan,SSD,2023,Rural population,SP.RUR.TOTL,9049473
South Sudan,SSD,2022,Rural population,SP.RUR.TOTL,8723702
South Sudan,SSD,2021,Rural population,SP.RUR.TOTL,8636774
South Sudan,SSD,2020,Rural population,SP.RUR.TOTL,8537484
South Sudan,SSD,2019,Rural population,SP.RUR.TOTL,8349235
South Sudan,SSD,2018,Rural population,SP.RUR.TOTL,8137355
South Sudan,SSD,2017,Rural population,SP.RUR.TOTL,8274418
South Sudan,SSD,2016,Rural population,SP.RUR.TOTL,8762419
South Sudan,SSD,2015,Rural population,SP.RUR.TOTL,9013564
South Sudan,SSD,2014,Rural population,SP.RUR.TOTL,9142428
South Sudan,SSD,2013,Rural population,SP.RUR.TOTL,9110005
South Sudan,SSD,2012,Rural population,SP.RUR.TOTL,8796776
South Sudan,SSD,2011,Rural population,SP.RUR.TOTL,8432957
South Sudan,SSD,2010,Rural population,SP.RUR.TOTL,8005326
South Sudan,SSD,2009,Rural population,SP.RUR.TOTL,7607354
South Sudan,SSD,2008,Rural population,SP.RUR.TOTL,7269709
South Sudan,SSD,2007,Rural population,SP.RUR.TOTL,6927461
South Sudan,SSD,2006,Rural population,SP.RUR.TOTL,6597624
South Sudan,SSD,2005,Rural population,SP.RUR.TOTL,6288130
South Sudan,SSD,2004,Rural population,SP.RUR.TOTL,6001760
South Sudan,SSD,2003,Rural population,SP.RUR.TOTL,5737120
South Sudan,SSD,2002,Rural population,SP.RUR.TOTL,5491115
South Sudan,SSD,2001,Rural population,SP.RUR.TOTL,5259179
South Sudan,SSD,2000,Rural population,SP.RUR.TOTL,5036702
South Sudan,SSD,1999,Rural population,SP.RUR.TOTL,4826466
South Sudan,SSD,1998,Rural population,SP.RUR.TOTL,4706863
South Sudan,SSD,1997,Rural population,SP.RUR.TOTL,4620898
South Sudan,SSD,1996,Rural population,SP.RUR.TOTL,4499978
South Sudan,SSD,1995,Rural population,SP.RUR.TOTL,4396339
South Sudan,SSD,1994,Rural population,SP.RUR.TOTL,4272523
South Sudan,SSD,1993,Rural population,SP.RUR.TOTL,4181577
South Sudan,SSD,1992,Rural population,SP.RUR.TOTL,4177607
South Sudan,SSD,1991,Rural population,SP.RUR.TOTL,4155963
South Sudan,SSD,1990,Rural population,SP.RUR.TOTL,4108665
South Sudan,SSD,1989,Rural population,SP.RUR.TOTL,4123274
South Sudan,SSD,1988,Rural population,SP.RUR.TOTL,4276107
South Sudan,SSD,1987,Rural population,SP.RUR.TOTL,4411023
South Sudan,SSD,1986,Rural population,SP.RUR.TOTL,4406429
South Sudan,SSD,1985,Rural population,SP.RUR.TOTL,4358408
South Sudan,SSD,1984,Rural population,SP.RUR.TOTL,4310671
South Sudan,SSD,1983,Rural population,SP.RUR.TOTL,4255644
South Sudan,SSD,1982,Rural population,SP.RUR.TOTL,4170419
South Sudan,SSD,1981,Rural population,SP.RUR.TOTL,4068898
South Sudan,SSD,1980,Rural population,SP.RUR.TOTL,3969388
South Sudan,SSD,1979,Rural population,SP.RUR.TOTL,3871521
South Sudan,SSD,1978,Rural population,SP.RUR.TOTL,3775073
South Sudan,SSD,1977,Rural population,SP.RUR.TOTL,3679857
South Sudan,SSD,1976,Rural population,SP.RUR.TOTL,3585998
South Sudan,SSD,1975,Rural population,SP.RUR.TOTL,3493763
South Sudan,SSD,1974,Rural population,SP.RUR.TOTL,3403543
South Sudan,SSD,1973,Rural population,SP.RUR.TOTL,3315464
South Sudan,SSD,1972,Rural population,SP.RUR.TOTL,3237488
South Sudan,SSD,1971,Rural population,SP.RUR.TOTL,3169579
South Sudan,SSD,1970,Rural population,SP.RUR.TOTL,3115262
South Sudan,SSD,1969,Rural population,SP.RUR.TOTL,3074583
South Sudan,SSD,1968,Rural population,SP.RUR.TOTL,3034017
South Sudan,SSD,1967,Rural population,SP.RUR.TOTL,2993574
South Sudan,SSD,1966,Rural population,SP.RUR.TOTL,2955534
South Sudan,SSD,1965,Rural population,SP.RUR.TOTL,2912638
South Sudan,SSD,1964,Rural population,SP.RUR.TOTL,2857553
South Sudan,SSD,1963,Rural population,SP.RUR.TOTL,2804917
South Sudan,SSD,1962,Rural population,SP.RUR.TOTL,2760437
South Sudan,SSD,1961,Rural population,SP.RUR.TOTL,2716648
South Sudan,SSD,1960,Rural population,SP.RUR.TOTL,2675106
South Sudan,SSD,2023,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.66628348589461
South Sudan,SSD,2022,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.0014555650334
South Sudan,SSD,2021,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.15627826525718
South Sudan,SSD,2020,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.22964329110081
South Sudan,SSD,2019,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.5704729263692
South Sudan,SSD,2018,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.6703397827876
South Sudan,SSD,2017,Rural population growth (annual %),SP.RUR.TOTL.ZG,-5.73034219173419
South Sudan,SSD,2016,Rural population growth (annual %),SP.RUR.TOTL.ZG,-2.8258545514417
South Sudan,SSD,2015,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.41954418075921
South Sudan,SSD,2014,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.355273558362293
South Sudan,SSD,2013,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.49879693988926
South Sudan,SSD,2012,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.22378091565111
South Sudan,SSD,2011,Rural population growth (annual %),SP.RUR.TOTL.ZG,5.20404113971189
South Sudan,SSD,2010,Rural population growth (annual %),SP.RUR.TOTL.ZG,5.09916591490353
South Sudan,SSD,2009,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.53991477835893
South Sudan,SSD,2008,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.82228952313973
South Sudan,SSD,2007,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.87837837857686
South Sudan,SSD,2006,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.80458550033742
South Sudan,SSD,2005,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.66109696658721
South Sudan,SSD,2004,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.50954172910984
South Sudan,SSD,2003,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.38260108171876
South Sudan,SSD,2002,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.31564005221835
South Sudan,SSD,2001,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.32234281034684
South Sudan,SSD,2000,Rural population growth (annual %),SP.RUR.TOTL.ZG,4.26369799740612
South Sudan,SSD,1999,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.50928664315719
South Sudan,SSD,1998,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.84325979078336
South Sudan,SSD,1997,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.65165506247384
South Sudan,SSD,1996,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.33003587477119
South Sudan,SSD,1995,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.85676298695363
South Sudan,SSD,1994,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.15160711437096
South Sudan,SSD,1993,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.0949853549936122
South Sudan,SSD,1992,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.519442415833504
South Sudan,SSD,1991,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.14460121809467
South Sudan,SSD,1990,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.354934975511124
South Sudan,SSD,1989,Rural population growth (annual %),SP.RUR.TOTL.ZG,-3.63955082556914
South Sudan,SSD,1988,Rural population growth (annual %),SP.RUR.TOTL.ZG,-3.10636191102816
South Sudan,SSD,1987,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.104202447956299
South Sudan,SSD,1986,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.09577577994865
South Sudan,SSD,1985,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.10132766144477
South Sudan,SSD,1984,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.28474745286171
South Sudan,SSD,1983,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.02295915449501
South Sudan,SSD,1982,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.46443092580957
South Sudan,SSD,1981,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.47602744766523
South Sudan,SSD,1980,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.49644735604356
South Sudan,SSD,1979,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.52277328217344
South Sudan,SSD,1978,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.55458275321919
South Sudan,SSD,1977,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.58370752718672
South Sudan,SSD,1976,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.60574386137194
South Sudan,SSD,1975,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.61624309653416
South Sudan,SSD,1974,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.62193642021906
South Sudan,SSD,1973,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.37998632219699
South Sudan,SSD,1972,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.11989489565752
South Sudan,SSD,1971,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.72855136467869
South Sudan,SSD,1970,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.31439755451686
South Sudan,SSD,1969,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.32817982317666
South Sudan,SSD,1968,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.34194927698939
South Sudan,SSD,1967,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.27886461131332
South Sudan,SSD,1966,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.4620145448178
South Sudan,SSD,1965,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.90935355472152
South Sudan,SSD,1964,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.85917156773212
South Sudan,SSD,1963,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.59849479900484
South Sudan,SSD,1962,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.59902331335818
South Sudan,SSD,1961,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.54097616643125
South Sudan,SSD,2023,Rural population (% of total population),SP.RUR.TOTL.ZS,78.805
South Sudan,SSD,2022,Rural population (% of total population),SP.RUR.TOTL.ZS,79.154
South Sudan,SSD,2021,Rural population (% of total population),SP.RUR.TOTL.ZS,79.486
South Sudan,SSD,2020,Rural population (% of total population),SP.RUR.TOTL.ZS,79.801
South Sudan,SSD,2019,Rural population (% of total population),SP.RUR.TOTL.ZS,80.101
South Sudan,SSD,2018,Rural population (% of total population),SP.RUR.TOTL.ZS,80.385
South Sudan,SSD,2017,Rural population (% of total population),SP.RUR.TOTL.ZS,80.654
South Sudan,SSD,2016,Rural population (% of total population),SP.RUR.TOTL.ZS,80.908
South Sudan,SSD,2015,Rural population (% of total population),SP.RUR.TOTL.ZS,81.148
South Sudan,SSD,2014,Rural population (% of total population),SP.RUR.TOTL.ZS,81.374
South Sudan,SSD,2013,Rural population (% of total population),SP.RUR.TOTL.ZS,81.585
South Sudan,SSD,2012,Rural population (% of total population),SP.RUR.TOTL.ZS,81.783
South Sudan,SSD,2011,Rural population (% of total population),SP.RUR.TOTL.ZS,81.968
South Sudan,SSD,2010,Rural population (% of total population),SP.RUR.TOTL.ZS,82.14
South Sudan,SSD,2009,Rural population (% of total population),SP.RUR.TOTL.ZS,82.299
South Sudan,SSD,2008,Rural population (% of total population),SP.RUR.TOTL.ZS,82.445
South Sudan,SSD,2007,Rural population (% of total population),SP.RUR.TOTL.ZS,82.58
South Sudan,SSD,2006,Rural population (% of total population),SP.RUR.TOTL.ZS,82.713
South Sudan,SSD,2005,Rural population (% of total population),SP.RUR.TOTL.ZS,82.846
South Sudan,SSD,2004,Rural population (% of total population),SP.RUR.TOTL.ZS,82.977
South Sudan,SSD,2003,Rural population (% of total population),SP.RUR.TOTL.ZS,83.109
South Sudan,SSD,2002,Rural population (% of total population),SP.RUR.TOTL.ZS,83.239
South Sudan,SSD,2001,Rural population (% of total population),SP.RUR.TOTL.ZS,83.368
South Sudan,SSD,2000,Rural population (% of total population),SP.RUR.TOTL.ZS,83.496
South Sudan,SSD,1999,Rural population (% of total population),SP.RUR.TOTL.ZS,83.624
South Sudan,SSD,1998,Rural population (% of total population),SP.RUR.TOTL.ZS,83.751
South Sudan,SSD,1997,Rural population (% of total population),SP.RUR.TOTL.ZS,83.877
South Sudan,SSD,1996,Rural population (% of total population),SP.RUR.TOTL.ZS,84.003
South Sudan,SSD,1995,Rural population (% of total population),SP.RUR.TOTL.ZS,84.127
South Sudan,SSD,1994,Rural population (% of total population),SP.RUR.TOTL.ZS,84.251
South Sudan,SSD,1993,Rural population (% of total population),SP.RUR.TOTL.ZS,84.374
South Sudan,SSD,1992,Rural population (% of total population),SP.RUR.TOTL.ZS,85.088
South Sudan,SSD,1991,Rural population (% of total population),SP.RUR.TOTL.ZS,85.926
South Sudan,SSD,1990,Rural population (% of total population),SP.RUR.TOTL.ZS,86.724
South Sudan,SSD,1989,Rural population (% of total population),SP.RUR.TOTL.ZS,87.483
South Sudan,SSD,1988,Rural population (% of total population),SP.RUR.TOTL.ZS,88.203
South Sudan,SSD,1987,Rural population (% of total population),SP.RUR.TOTL.ZS,88.889
South Sudan,SSD,1986,Rural population (% of total population),SP.RUR.TOTL.ZS,89.539
South Sudan,SSD,1985,Rural population (% of total population),SP.RUR.TOTL.ZS,90.156
South Sudan,SSD,1984,Rural population (% of total population),SP.RUR.TOTL.ZS,90.739
South Sudan,SSD,1983,Rural population (% of total population),SP.RUR.TOTL.ZS,91.292
South Sudan,SSD,1982,Rural population (% of total population),SP.RUR.TOTL.ZS,91.503
South Sudan,SSD,1981,Rural population (% of total population),SP.RUR.TOTL.ZS,91.492
South Sudan,SSD,1980,Rural population (% of total population),SP.RUR.TOTL.ZS,91.481
South Sudan,SSD,1979,Rural population (% of total population),SP.RUR.TOTL.ZS,91.469
South Sudan,SSD,1978,Rural population (% of total population),SP.RUR.TOTL.ZS,91.458
South Sudan,SSD,1977,Rural population (% of total population),SP.RUR.TOTL.ZS,91.447
South Sudan,SSD,1976,Rural population (% of total population),SP.RUR.TOTL.ZS,91.435
South Sudan,SSD,1975,Rural population (% of total population),SP.RUR.TOTL.ZS,91.424
South Sudan,SSD,1974,Rural population (% of total population),SP.RUR.TOTL.ZS,91.413
South Sudan,SSD,1973,Rural population (% of total population),SP.RUR.TOTL.ZS,91.401
South Sudan,SSD,1972,Rural population (% of total population),SP.RUR.TOTL.ZS,91.39
South Sudan,SSD,1971,Rural population (% of total population),SP.RUR.TOTL.ZS,91.378
South Sudan,SSD,1970,Rural population (% of total population),SP.RUR.TOTL.ZS,91.367
South Sudan,SSD,1969,Rural population (% of total population),SP.RUR.TOTL.ZS,91.355
South Sudan,SSD,1968,Rural population (% of total population),SP.RUR.TOTL.ZS,91.344
South Sudan,SSD,1967,Rural population (% of total population),SP.RUR.TOTL.ZS,91.333
South Sudan,SSD,1966,Rural population (% of total population),SP.RUR.TOTL.ZS,91.321
South Sudan,SSD,1965,Rural population (% of total population),SP.RUR.TOTL.ZS,91.31
South Sudan,SSD,1964,Rural population (% of total population),SP.RUR.TOTL.ZS,91.298
South Sudan,SSD,1963,Rural population (% of total population),SP.RUR.TOTL.ZS,91.286
South Sudan,SSD,1962,Rural population (% of total population),SP.RUR.TOTL.ZS,91.275
South Sudan,SSD,1961,Rural population (% of total population),SP.RUR.TOTL.ZS,91.263
South Sudan,SSD,1960,Rural population (% of total population),SP.RUR.TOTL.ZS,91.252
